filename,uk,denomination,side,quality,shape,Color
coins100_coin001.png,yes,2p,tails,high,partial,Copper
coins100_coin002.png,yes,1p,heads,high,full,Copper
coins100_coin003.png,yes,2p,tails,high,full,Copper
coins101_coin001.png,no,Unknown,tails,high,full,steel
coins101_coin003.png,no,Unknown,heads,high,full,steel
coins102_coin002.png,no,Unknown,tails,high,partial,bimetallic
coins102_coin003.png,yes,1p,tails,high,full,Copper
coins102_coin004.png,yes,1p,heads,high,partial,Copper
coins103_coin003.png,yes,2p,tails,high,full,Copper
coins104_coin001.png,yes,2p,heads,high,full,Copper
coins105_coin002.png,yes,1p,tails,high,full,Copper
coins105_coin003.png,yes,1p,tails,low,full,Copper
coins105_coin004.png,yes,1p,heads,low,partial,Copper
coins106_coin001.png,yes,1p,heads,high,full,Copper
coins106_coin002.png,yes,2p,heads,high,partial,Copper
coins106_coin003.png,yes,1p,tails,high,full,Copper
coins106_coin004.png,yes,1p,tails,high,full,Copper
coins107_coin001.png,yes,1p,heads,high,partial,Copper
coins107_coin002.png,yes,2p,heads,low,full,Copper
coins108_coin001.png,no,Unknown,tails,high,full,steel
coins108_coin002.png,yes,1p,tails,low,partial,steel
coins108_coin003.png,yes,2p,tails,high,full,Copper
coins109_coin001.png,yes,2p,heads,high,full,Copper
coins109_coin002.png,yes,5p,heads,high,full,steel
coins110_coin001.png,yes,10p,heads,low,full,steel
coins110_coin002.png,yes,2p,heads,high,partial,Copper
coins110_coin003.png,yes,1p,tails,low,partial,Copper
coins110_coin004.png,yes,1p,tails,high,full,Copper
coins111_coin001.png,yes,2p,heads,low,full,Copper
coins111_coin002.png,yes,1p,tails,low,partial,Copper
coins112_coin002.png,yes,2p,tails,high,full,Copper
coins112_coin003.png,yes,1p,tails,high,full,Copper
coins114_coin002.png,yes,1p,tails,high,partial,Copper
coins114_coin004.png,no,Unknown,heads,high,full,steel
coins115_coin002.png,yes,1p,tails,low,partial,Copper
coins116_coin002.png,yes,20p,heads,high,full,steel
coins117_coin001.png,yes,10p,heads,low,full,steel
coins118_coin001.png,no,Unknown,tails,high,full,steel
coins119_coin002.png,yes,5p,heads,low,full,steel
coins120_coin002.png,yes,5p,heads,high,full,steel
coins120_coin003.png,yes,2p,tails,high,full,Copper
coins120_coin004.png,yes,1p,tails,low,partial,Copper
coins121_coin001.png,no,Unknown,tails,low,full,steel
coins121_coin002.png,no,Unknown,tails,high,full,steel
coins121_coin004.png,no,Unknown,heads,high,full,steel
coins122_coin001.png,yes,1p,tails,low,full,Copper
coins122_coin002.png,yes,5p,tails,high,full,steel
coins123_coin001.png,yes,1p,heads,low,full,Copper
coins123_coin002.png,no,Unknown,heads,low,partial,steel
coins123_coin005.png,yes,1p,heads,low,partial,Copper
coins124_coin002.png,yes,2p,heads,low,full,Copper
coins124_coin005.png,no,Unknown,tails,low,full,steel
coins125_coin001.png,yes,1p,tails,low,full,Copper
coins125_coin002.png,yes,1p,tails,low,full,Copper
coins125_coin003.png,yes,20p,heads,low,full,steel
coins127_coin002 (1).png,no,Unknown,tails,low,partial,steel
coins127_coin002.png,yes,5p,heads,low,full,steel
coins127_coin003.png,yes,1p,tails,low,partial,Copper
coins127_coin004.png,yes,1p,tails,low,full,Copper
coins127_coin005.png,yes,2p,tails,low,partial,Copper
coins128_coin004.png,yes,2p,heads,low,full,Copper
coins129_coin004.png,no,Unknown,heads,low,partial,steel
coins130_coin004.png,no,Unknown,tails,low,partial,steel
coins131_coin002.png,yes,5p,heads,low,full,steel
coins131_coin004.png,yes,5p,heads,low,full,steel
coins132_coin001.png,yes,1p,tails,low,full,Copper
coins132_coin002.png,no,Unknown,heads,high,full,steel
coins132_coin004.png,yes,2p,tails,low,full,Copper
coins132_coin005.png,yes,1p,tails,low,full,Copper
coins132_coin006.png,no,Unknown,heads,low,partial,steel
coins134_coin002.png,yes,10p,heads,high,full,steel
coins134_coin003.png,yes,2p,heads,high,partial,Copper
coins136_coin001.png,yes,5p,tails,high,full,steel
coins136_coin002.png,no,Unknown,heads,high,full,steel
coins136_coin003.png,yes,5p,tails,low,full,steel
coins138_coin003.png,no,Unknown,tails,low,full,steel
coins139_coin003.png,no,Unknown,tails,high,full,steel
coins140_coin003.png,no,Unknown,tails,high,full,steel
coins140_coin008.png,no,Unknown,tails,low,partial,steel
coins142_coin003.png,no,Unknown,heads,high,partial,steel
coins142_coin004.png,no,Unknown,heads,high,partial,steel
coins143_coin001.png,no,Unknown,tails,high,full,steel
coins145_coin003.png,yes,1p,tails,low,full,Copper
coins146_coin001.png,yes,1p,tails,low,full,Copper
coins146_coin002.png,no,Unknown,tails,low,partial,steel
coins146_coin004.png,no,Unknown,tails,high,full,steel
coins147_coin001.png,yes,20p,heads,high,full,steel
coins147_coin002.png,yes,20p,heads,low,full,steel
coins148_coin001.png,yes,2p,heads,high,full,Copper
coins148_coin002.png,yes,2p,heads,low,full,Copper
coins148_coin003.png,yes,1p,heads,low,partial,Copper
coins148_coin004.png,no,Unknown,tails,low,partial,steel
coins149_coin001.png,yes,2p,heads,high,full,Copper
coins149_coin002 (1).png,no,Unknown,heads,low,partial,steel
coins149_coin002.png,yes,1p,tails,high,partial,Copper
coins149_coin003.png,yes,1p,heads,high,full,Copper
coins151_coin001.png,yes,2p,tails,high,full,Copper
coins151_coin002.png,yes,1p,heads,high,full,Copper
coins151_coin003.png,yes,5p,heads,low,partial,steel
coins152_coin001.png,yes,5p,tails,high,full,steel
coins152_coin002.png,yes,5p,tails,low,full,steel
coins153_coin001.png,yes,2p,heads,high,full,Copper
coins154_coin001.png,yes,1p,heads,high,full,Copper
coins154_coin002.png,yes,2p,tails,high,partial,Copper
coins154_coin003.png,yes,1p,tails,high,full,Copper
coins154_coin004.png,no,Unknown,heads,high,full,steel
coins154_coin005.png,no,Unknown,tails,low,full,bimetallic
coins155_coin001.png,yes,1p,heads,high,full,Copper
coins155_coin002.png,yes,1p,heads,high,full,Copper
coins155_coin003 (1).png,no,Unknown,tails,high,full,steel
coins155_coin003.png,yes,1p,heads,high,full,Copper
coins155_coin004.png,yes,1p,heads,high,partial,Copper
coins156_coin001.png,yes,1p,tails,high,full,Copper
coins156_coin002.png,yes,1p,tails,high,partial,Copper
coins157_coin001.png,yes,1p,tails,high,partial,Copper
coins157_coin002.png,yes,5p,heads,high,partial,steel
coins157_coin003.png,yes,5p,heads,low,full,steel
coins158_coin001.png,yes,2p,heads,high,full,Copper
coins158_coin002.png,yes,1p,tails,high,full,Copper
coins158_coin003.png,yes,1p,heads,high,full,Copper
coins158_coin004.png,yes,1p,heads,low,partial,Copper
coins158_coin005.png,no,Unknown,heads,low,partial,steel
coins159_coin001.png,yes,5p,heads,high,full,steel
coins159_coin002.png,yes,1p,heads,low,full,Copper
coins159_coin003.png,yes,5p,heads,low,full,steel
coins160_coin001.png,yes,5p,heads,low,full,steel
coins160_coin002.png,yes,5p,heads,low,full,steel
coins161_coin001.png,yes,1p,tails,high,full,Copper
coins161_coin002.png,yes,5p,heads,high,full,steel
coins161_coin003.png,yes,2p,tails,low,partial,Copper
coins162_coin001.png,yes,1p,heads,high,full,Copper
coins162_coin002.png,yes,1p,tails,high,full,Copper
coins162_coin003.png,yes,2p,heads,high,full,Copper
coins163_coin001.png,yes,2p,heads,low,full,Copper
coins163_coin002.png,yes,2p,heads,low,full,Copper
coins164_coin001.png,yes,1p,tails,high,full,Copper
coins164_coin002.png,yes,1p,tails,high,full,Copper
coins164_coin003.png,no,Unknown,heads,low,partial,steel
coins165_coin001.png,yes,2p,heads,high,full,Copper
coins165_coin002.png,no,Unknown,tails,high,partial,steel
coins165_coin003.png,yes,1p,heads,low,full,Copper
coins169_coin002.png,yes,1p,tails,low,full,Copper
coins173_coin001.png,no,Unknown,tails,low,full,steel
coins173_coin003.png,no,Unknown,tails,high,full,steel
coins176_coin003.png,no,Unknown,tails,low,partial,steel
coins177_coin002.png,yes,1p,heads,low,full,Copper
coins183_coin003.png,no,Unknown,heads,high,full,steel
coins190_coin004.png,no,Unknown,heads,low,partial,steel
coins192_coin005.png,no,Unknown,tails,low,partial,bimetallic
coins193_coin005.png,no,Unknown,tails,low,full,steel
coins195_coin002.png,no,Unknown,tails,low,full,steel
coins195_coin004.png,no,Unknown,tails,low,full,steel
coins197_coin002.png,no,Unknown,tails,high,full,steel
coins197_coin005.png,no,Unknown,tails,high,partial,steel
coins199_coin006.png,no,Unknown,tails,high,partial,steel
coins199_coin007.png,yes,5p,tails,low,full,steel
coins1_coin001.png,yes,5p,tails,high,full,steel
coins1_coin002.png,yes,2p,heads,low,full,Copper
coins1_coin003.png,yes,1p,heads,low,full,Copper
coins1_coin004.png,yes,2p,tails,high,partial,Copper
coins203_coin002.png,yes,1p,heads,low,full,Copper
coins204_coin001.png,yes,1p,tails,low,full,Copper
coins209_coin001.png,no,Unknown,tails,low,full,bimetallic
coins210_coin002.png,no,Unknown,heads,high,full,steel
coins211_coin001.png,no,Unknown,heads,low,full,steel
coins212_coin001.png,no,Unknown,heads,low,full,steel
coins213_coin008.png,no,Unknown,tails,high,full,steel
coins214_coin003.png,yes,5p,tails,low,full,steel
coins227_coin002.png,no,Unknown,heads,low,full,steel
coins228_coin002.png,no,Unknown,heads,low,full,steel
coins256_coin001.png,yes,5p,tails,low,full,steel
coins256_coin002.png,yes,1p,heads,low,full,Copper
coins256_coin005.png,no,Unknown,tails,low,partial,bimetallic
coins275_coin001.png,yes,2p,heads,low,partial,Copper
coins275_coin002.png,yes,5p,tails,low,full,steel
coins275_coin003.png,no,Unknown,tails,low,full,steel
coins281_coin001.png,no,Unknown,tails,high,full,bimetallic
coins281_coin003.png,no,Unknown,heads,high,full,steel
coins313_coin002.png,yes,5p,tails,high,full,steel
coins315_coin001.png,no,Unknown,tails,low,full,steel
coins316_coin004.png,yes,5p,tails,low,partial,steel
coins316_coin005.png,yes,5p,tails,high,full,steel
coins316_coin006.png,yes,5p,heads,high,full,steel
coins316_coin007.png,yes,5p,heads,low,partial,steel
coins317_coin002.png,yes,5p,heads,low,full,steel
coins318_coin004.png,yes,5p,heads,low,full,steel
coins319_coin001.png,yes,5p,heads,low,full,steel
coins319_coin004.png,no,Unknown,tails,low,partial,steel
coins320_coin002.png,no,Unknown,tails,low,full,steel
coins321_coin001.png,no,Unknown,heads,high,full,steel
coins324_coin001.png,no,Unknown,tails,low,full,steel
coins326_coin001.png,yes,1p,tails,low,full,Copper
coins326_coin002.png,yes,2p,tails,low,full,Copper
coins327_coin002.png,yes,1p,tails,low,full,Copper
coins327_coin004.png,no,Unknown,heads,low,full,steel
coins331 (1)_coin003.png,yes,5p,tails,low,full,steel
coins331_coin001.png,yes,5p,heads,high,full,steel
coins331_coin002.png,no,Unknown,tails,high,full,steel
coins332_coin001.png,yes,5p,tails,low,full,steel
coins333_coin003.png,yes,5p,heads,low,partial,steel
coins333_coin005.png,no,Unknown,tails,low,partial,steel
coins334_coin002.png,yes,5p,tails,low,full,steel
coins334_coin005.png,no,Unknown,tails,low,partial,bimetallic
coins337_coin003.png,no,Unknown,heads,high,full,steel
coins338_coin003.png,yes,1p,tails,low,partial,Copper
coins338_coin004.png,yes,2p,heads,low,full,Copper
coins338_coin005.png,yes,2p,heads,low,partial,Copper
coins338_coin006.png,yes,1p,heads,low,partial,Copper
coins339_coin001.png,yes,1p,heads,low,full,Copper
coins339_coin002.png,yes,1p,heads,low,partial,Copper
coins339_coin003.png,yes,2p,heads,high,full,Copper
coins339_coin004.png,yes,1p,heads,low,full,Copper
coins339_coin005.png,yes,1p,tails,low,partial,Copper
coins339_coin006.png,yes,1p,heads,low,partial,Copper
coins339_coin007.png,yes,5p,tails,low,partial,steel
coins340_coin001.png,yes,2p,heads,low,full,Copper
coins340_coin002.png,yes,1p,heads,low,full,Copper
coins343_coin002.png,yes,5p,tails,low,partial,steel
coins345_coin001.png,yes,5p,tails,low,full,steel
coins346_coin001.png,yes,5p,tails,low,full,steel
coins347_coin001.png,yes,5p,tails,low,partial,steel
coins347_coin004.png,yes,20p,heads,low,full,steel
coins348_coin001.png,yes,5p,tails,low,full,steel
coins348_coin002.png,yes,5p,heads,low,full,steel
coins352_coin001.png,yes,2p,heads,low,full,Copper
coins353_coin005.png,no,Unknown,heads,low,full,steel
coins354_coin001.png,yes,1p,heads,low,full,Copper
coins354_coin002.png,yes,2p,tails,low,full,Copper
coins354_coin004.png,yes,1p,tails,low,full,Copper
coins355_coin001.png,yes,5p,tails,low,full,steel
coins356_coin001.png,yes,5p,heads,low,full,steel
coins358_coin002.png,yes,5p,tails,low,full,steel
coins359_coin003.png,no,Unknown,heads,high,full,steel
coins359_coin004.png,yes,5p,heads,high,full,steel
coins359_coin005.png,yes,5p,tails,high,partial,steel
coins360_coin004.png,no,Unknown,tails,high,partial,steel
coins363_coin001.png,no,Unknown,heads,high,full,steel
coins364_coin004.png,yes,1p,heads,low,partial,Copper
coins364_coin005.png,no,Unknown,heads,low,partial,steel
coins366_coin003.png,yes,5p,heads,low,full,steel
coins366_coin006.png,no,Unknown,heads,low,partial,steel
coins367_coin002.png,yes,5p,tails,low,full,steel
coins367_coin005.png,no,Unknown,tails,low,partial,bimetallic
coins368_coin007.png,no,Unknown,tails,high,full,steel
coins369_coin002.png,yes,1p,heads,low,partial,Copper
coins370_coin002.png,yes,1p,tails,low,full,Copper
coins372_coin001.png,no,Unknown,heads,low,full,steel
coins372_coin002.png,no,Unknown,heads,low,partial,steel
coins373_coin001.png,no,Unknown,heads,low,partial,steel
coins374_coin001.png,yes,5p,tails,low,full,steel
coins374_coin002.png,no,Unknown,tails,high,full,steel
coins375_coin006.png,yes,5p,tails,low,partial,steel
coins377_coin001.png,no,Unknown,tails,high,full,steel
coins379_coin001.png,yes,1p,heads,low,full,Copper
coins379_coin002.png,yes,2p,heads,low,full,Copper
coins380_coin001.png,yes,5p,tails,low,full,steel
coins380_coin002.png,yes,2p,tails,high,full,Copper
coins381_coin001.png,no,Unknown,tails,low,full,steel
coins384_coin001.png,yes,5p,tails,low,full,steel
coins384_coin003.png,yes,5p,tails,low,full,steel
coins385_coin002.png,yes,5p,heads,low,full,steel
coins385_coin003.png,yes,5p,heads,low,full,steel
coins385_coin004.png,yes,1p,heads,low,partial,Copper
coins386_coin001.png,yes,1p,heads,low,full,Copper
coins386_coin002.png,yes,2p,heads,low,partial,Copper
coins386_coin003.png,yes,1p,tails,low,full,Copper
coins386_coin004.png,yes,2p,tails,low,partial,Copper
coins387_coin001.png,yes,1p,tails,low,partial,Copper
coins387_coin002.png,yes,5p,tails,low,full,steel
coins387_coin003.png,yes,2p,tails,high,full,Copper
coins387_coin004.png,yes,1p,tails,low,full,Copper
coins387_coin005.png,yes,1p,tails,low,partial,Copper
coins388_coin002.png,no,Unknown,heads,low,full,steel
coins389_coin001.png,yes,5p,tails,high,full,steel
coins389_coin003.png,yes,2p,tails,high,full,Copper
coins398_coin001.png,yes,20p,heads,high,full,steel
coins398_coin002.png,yes,2p,tails,high,full,Copper
coins398_coin003.png,no,Unknown,tails,high,full,steel
coins94_coin001.png,yes,1p,tails,high,full,Copper
coins94_coin002.png,yes,5p,heads,high,full,steel
coins95_coin001.png,yes,2p,tails,high,full,Copper
coins95_coin002.png,yes,2p,tails,high,full,Copper
coins95_coin003.png,yes,5p,heads,low,full,steel
coins96_coin001.png,yes,1p,tails,high,full,Copper
coins96_coin002.png,yes,2p,tails,high,full,Copper
coins97_coin001.png,yes,1p,heads,high,full,Copper
coins97_coin002.png,yes,5p,tails,high,full,steel
coins98_coin001.png,yes,5p,heads,low,full,steel
coins98_coin002.png,yes,1p,tails,high,full,Copper
coins98_coin003.png,yes,1p,tails,high,full,Copper
coins98_coin004.png,yes,2p,heads,high,partial,Copper
coins99_coin001.png,yes,1p,tails,high,full,Copper
coins99_coin002.png,yes,2p,heads,high,full,Copper
