dataset,image_name,total_value,heads_percent
d1,coins1.png,0.1,50.0
d1,coins10.png,0.03,50.0
d1,coins100.png,0.05,33.33
d1,coins101.png,0.01,66.67
d1,coins102.png,0.04,25.0
d1,coins103.png,0.04,0.0
d1,coins104.png,0.06,100.0
d1,coins105.png,0.04,25.0
d1,coins106.png,0.05,50.0
d1,coins107.png,0.03,100.0
d1,coins108.png,0.03,0.0
d1,coins109.png,0.06,100.0
d1,coins11.png,0.06,50.0
d1,coins110.png,0.09,50.0
d1,coins111.png,0.03,50.0
d1,coins112.png,0.03,0.0
d1,coins113.png,0.05,50.0
d1,coins114.png,0.03,50.0
d1,coins115.png,0.04,75.0
d1,coins116.png,0.26,100.0
d1,coins117.png,0.11,100.0
d1,coins118.png,0.01,50.0
d1,coins119.png,0.07,50.0
d1,coins12.png,0.06,0.0
d1,coins120.png,0.1,25.0
d1,coins121.png,0.01,50.0
d1,coins122.png,0.06,0.0
d1,coins123.png,0.02,100.0
d1,coins124.png,0.04,66.67
d1,coins125.png,0.02,50.0
d1,coins126.png,0.03,33.33
d1,coins127.png,0.07,66.67
d1,coins128.png,0.02,50.0
d1,coins129.png,0.02,100.0
d1,coins13.png,0.05,25.0
d1,coins130.png,0.03,0.0
d1,coins131.png,0.02,0.0
d1,coins132.png,0.06,66.67
d1,coins133.png,0.04,66.67
d1,coins134.png,0.14,66.67
d1,coins135.png,0.03,0.0
d1,coins136.png,0.06,100.0
d1,coins137.png,0.03,50.0
d1,coins138.png,0.06,50.0
d1,coins139.png,0.03,33.33
d1,coins14.png,0.08,75.0
d1,coins140.png,0.08,50.0
d1,coins141.png,0.02,100.0
d1,coins142.png,0.08,0.0
d1,coins143.png,0.03,0.0
d1,coins144.png,0.08,50.0
d1,coins145.png,0.02,100.0
d1,coins146.png,0.03,66.67
d1,coins147.png,0.22,50.0
d1,coins148.png,0.06,75.0
d1,coins149.png,0.09,50.0
d1,coins15.png,0.06,33.33
d1,coins150.png,0.06,50.0
d1,coins151.png,0.09,75.0
d1,coins152.png,0.07,0.0
d1,coins153.png,0.02,100.0
d1,coins154.png,0.04,50.0
d1,coins155.png,0.04,100.0
d1,coins156.png,0.02,0.0
d1,coins157.png,0.11,66.67
d1,coins158.png,0.04,75.0
d1,coins159.png,0.11,100.0
d1,coins16.png,0.02,50.0
d1,coins160.png,0.1,100.0
d1,coins161.png,0.06,50.0
d1,coins162.png,0.04,66.67
d1,coins163.png,0.04,100.0
d1,coins164.png,0.02,33.33
d1,coins165.png,0.03,66.67
d1,coins166.png,0.07,33.33
d1,coins167.png,0.02,33.33
d1,coins168.png,0.07,50.0
d1,coins169.png,0.03,50.0
d1,coins17.png,0.02,50.0
d1,coins170.png,0.01,0.0
d1,coins171.png,0.05,75.0
d1,coins172.png,0.09,0.0
d1,coins173.png,0.06,50.0
d1,coins174.png,0.04,50.0
d1,coins175.png,0.04,25.0
d1,coins176.png,0.06,50.0
d1,coins177.png,0.08,66.67
d1,coins178.png,0.06,50.0
d1,coins179.png,0.12,100.0
d1,coins18.png,0.09,50.0
d1,coins180.png,0.03,0.0
d1,coins181.png,0.02,0.0
d1,coins182.png,0.01,0.0
d1,coins183.png,0.03,50.0
d1,coins184.png,0.02,0.0
d1,coins185.png,0.03,50.0
d1,coins186.png,0.01,100.0
d1,coins187.png,0.01,0.0
d1,coins188.png,0.04,66.67
d1,coins189.png,0.02,50.0
d1,coins19.png,0.13,50.0
d1,coins190.png,0.03,66.67
d1,coins191.png,0.07,33.33
d1,coins192.png,0.08,75.0
d1,coins193.png,0.03,0.0
d1,coins194.png,0.12,50.0
d1,coins195.png,0.1,66.67
d1,coins196.png,0.03,33.33
d1,coins197.png,0.07,66.67
d1,coins198.png,0.05,50.0
d1,coins199.png,0.08,50.0
d1,coins2.png,0.03,66.67
d1,coins20.png,0.07,0.0
d1,coins200.png,0.04,66.67
d1,coins201.png,0.06,33.33
d1,coins202.png,0.04,33.33
d1,coins203.png,0.01,50.0
d1,coins204.png,0.09,50.0
d1,coins205.png,0.07,33.33
d1,coins206.png,0.04,100.0
d1,coins207.png,0.04,100.0
d1,coins208.png,0.03,100.0
d1,coins209.png,0.02,100.0
d1,coins21.png,0.02,0.0
d1,coins210.png,0.03,33.33
d1,coins211.png,0.06,50.0
d1,coins212.png,0.02,33.33
d1,coins213.png,0.05,25.0
d1,coins214.png,0.03,33.33
d1,coins215.png,0.02,100.0
d1,coins216.png,0.05,100.0
d1,coins217.png,0.01,0.0
d1,coins218.png,0.07,33.33
d1,coins219.png,0.02,0.0
d1,coins22.png,0.02,66.67
d1,coins220.png,0.01,50.0
d1,coins221.png,0.03,66.67
d1,coins222.png,0.02,0.0
d1,coins223.png,0.03,50.0
d1,coins224.png,0.02,33.33
d1,coins225.png,0.04,66.67
d1,coins226.png,0.06,0.0
d1,coins227.png,0.08,66.67
d1,coins228.png,0.02,0.0
d1,coins229.png,0.04,33.33
d1,coins23.png,0.07,33.33
d1,coins230.png,0.02,50.0
d1,coins231.png,0.04,0.0
d1,coins232.png,0.04,0.0
d1,coins233.png,0.02,100.0
d1,coins234.png,0.06,100.0
d1,coins235.png,0.08,75.0
d1,coins236.png,0.09,75.0
d1,coins237.png,0.11,66.67
d1,coins238.png,0.02,100.0
d1,coins239.png,0.07,100.0
d1,coins24.png,0.07,50.0
d1,coins240.png,0.03,100.0
d1,coins241.png,0.02,0.0
d1,coins242.png,0.02,100.0
d1,coins243.png,0.08,50.0
d1,coins244.png,0.08,25.0
d1,coins245.png,0.03,50.0
d1,coins246.png,0.04,33.33
d1,coins247.png,0.03,100.0
d1,coins248.png,0.05,50.0
d1,coins249.png,0.03,33.33
d1,coins25.png,0.09,25.0
d1,coins250.png,0.08,66.67
d1,coins251.png,0.06,0.0
d1,coins252.png,0.02,66.67
d1,coins253.png,0.08,0.0
d1,coins254.png,0.08,25.0
d1,coins255.png,0.15,33.33
d1,coins256.png,0.12,25.0
d1,coins257.png,0.02,66.67
d1,coins258.png,0.05,100.0
d1,coins259.png,0.05,0.0
d1,coins26.png,0.03,33.33
d1,coins260.png,0.01,50.0
d1,coins261.png,0.08,33.33
d1,coins262.png,0.03,100.0
d1,coins263.png,0.05,25.0
d1,coins264.png,0.1,100.0
d1,coins265.png,0.07,33.33
d1,coins266.png,0.01,0.0
d1,coins267.png,0.04,0.0
d1,coins268.png,0.06,25.0
d1,coins269.png,0.03,33.33
d1,coins27.png,0.03,33.33
d1,coins270.png,0.02,50.0
d1,coins271.png,0.03,50.0
d1,coins272.png,0.1,75.0
d1,coins273.png,0.07,33.33
d1,coins274.png,0.03,33.33
d1,coins275.png,0.03,66.67
d1,coins276.png,0.02,100.0
d1,coins277.png,0.02,50.0
d1,coins278.png,0.06,50.0
d1,coins279.png,0.08,50.0
d1,coins28.png,0.09,75.0
d1,coins280.png,0.07,66.67
d1,coins281.png,0.01,66.67
d1,coins282.png,0.04,100.0
d1,coins283.png,0.02,50.0
d1,coins284.png,0.02,0.0
d1,coins285.png,0.06,50.0
d1,coins286.png,0.08,75.0
d1,coins287.png,0.02,50.0
d1,coins288.png,0.09,50.0
d1,coins289.png,0.02,0.0
d1,coins29.png,0.04,75.0
d1,coins290.png,0.08,0.0
d1,coins291.png,0.06,0.0
d1,coins292.png,0.02,0.0
d1,coins293.png,0.04,100.0
d1,coins294.png,0.08,75.0
d1,coins295.png,0.03,75.0
d1,coins296.png,0.02,0.0
d1,coins297.png,0.05,50.0
d1,coins298.png,0.03,75.0
d1,coins299.png,0.01,0.0
d1,coins3.png,0.06,100.0
d1,coins30.png,0.02,50.0
d1,coins300.png,0.08,50.0
d1,coins301.png,0.06,66.67
d1,coins302.png,0.05,100.0
d1,coins303.png,0.04,50.0
d1,coins304.png,0.08,0.0
d1,coins305.png,0.03,33.33
d1,coins306.png,0.01,50.0
d1,coins307.png,0.02,100.0
d1,coins308.png,0.02,0.0
d1,coins309.png,0.02,0.0
d1,coins31.png,0.03,0.0
d1,coins310.png,0.03,0.0
d1,coins311.png,0.08,75.0
d1,coins312.png,0.06,0.0
d1,coins313.png,0.06,0.0
d1,coins314.png,0.01,50.0
d1,coins315.png,0.07,66.67
d1,coins316.png,0.08,66.67
d1,coins317.png,0.03,0.0
d1,coins318.png,0.06,0.0
d1,coins319.png,0.02,66.67
d1,coins32.png,0.04,33.33
d1,coins320.png,0.12,50.0
d1,coins321.png,0.04,75.0
d1,coins322.png,0.06,50.0
d1,coins323.png,0.08,25.0
d1,coins324.png,0.06,100.0
d1,coins325.png,0.04,33.33
d1,coins326.png,0.02,50.0
d1,coins327.png,0.09,25.0
d1,coins328.png,0.06,50.0
d1,coins329.png,0.02,50.0
d1,coins33.png,0.03,100.0
d1,coins330.png,0.03,50.0
d1,coins331.png,0.05,50.0
d1,coins332.png,0.06,66.67
d1,coins333.png,0.08,100.0
d1,coins334.png,0.02,100.0
d1,coins335.png,0.03,0.0
d1,coins336.png,0.03,0.0
d1,coins337.png,0.06,25.0
d1,coins338.png,0.02,66.67
d1,coins339.png,0.1,25.0
d1,coins34.png,0.03,66.67
d1,coins340.png,0.04,75.0
d1,coins341.png,0.21,50.0
d1,coins342.png,0.04,33.33
d1,coins343.png,0.03,66.67
d1,coins344.png,0.01,50.0
d1,coins345.png,0.03,0.0
d1,coins346.png,0.04,25.0
d1,coins347.png,0.01,50.0
d1,coins348.png,0.08,25.0
d1,coins349.png,0.11,75.0
d1,coins35.png,0.07,50.0
d1,coins350.png,0.02,50.0
d1,coins351.png,0.04,25.0
d1,coins352.png,0.06,50.0
d1,coins353.png,0.08,25.0
d1,coins354.png,0.07,100.0
d1,coins355.png,0.02,50.0
d1,coins356.png,0.1,50.0
d1,coins357.png,0.06,0.0
d1,coins358.png,0.02,100.0
d1,coins359.png,0.01,0.0
d1,coins36.png,0.07,75.0
d1,coins360.png,0.1,100.0
d1,coins361.png,0.03,100.0
d1,coins362.png,0.01,100.0
d1,coins363.png,0.01,50.0
d1,coins364.png,0.03,33.33
d1,coins365.png,0.02,50.0
d1,coins366.png,0.12,75.0
d1,coins367.png,0.07,33.33
d1,coins368.png,0.09,66.67
d1,coins369.png,0.03,100.0
d1,coins37.png,0.11,66.67
d1,coins370.png,0.07,50.0
d1,coins371.png,0.02,100.0
d1,coins372.png,0.0,0.0
d1,coins373.png,0.02,100.0
d1,coins374.png,0.02,100.0
d1,coins375.png,0.08,66.67
d1,coins376.png,0.03,33.33
d1,coins377.png,0.02,100.0
d1,coins378.png,0.02,100.0
d1,coins379.png,0.03,50.0
d1,coins38.png,0.03,100.0
d1,coins380.png,0.08,66.67
d1,coins381.png,0.02,50.0
d1,coins382.png,0.03,66.67
d1,coins383.png,0.04,0.0
d1,coins384.png,0.0,50.0
d1,coins385.png,0.05,50.0
d1,coins386.png,0.07,50.0
d1,coins387.png,0.08,66.67
d1,coins388.png,0.04,66.67
d1,coins389.png,0.05,50.0
d1,coins39.png,0.02,0.0
d1,coins390.png,0.03,33.33
d1,coins391.png,0.06,50.0
d1,coins392.png,0.06,50.0
d1,coins393.png,0.04,33.33
d1,coins394.png,0.08,66.67
d1,coins395.png,0.07,33.33
d1,coins396.png,0.02,0.0
d1,coins397.png,0.07,66.67
d1,coins398.png,0.22,33.33
d1,coins399.png,0.06,100.0
d1,coins4.png,0.12,66.67
d1,coins40.png,0.1,50.0
d1,coins400.png,0.07,100.0
d1,coins41.png,0.03,33.33
d1,coins42.png,0.04,100.0
d1,coins43.png,0.03,33.33
d1,coins44.png,0.08,66.67
d1,coins45.png,0.07,0.0
d1,coins46.png,0.03,33.33
d1,coins47.png,0.03,33.33
d1,coins48.png,0.02,0.0
d1,coins49.png,0.02,50.0
d1,coins5.png,0.07,100.0
d1,coins50.png,0.02,50.0
d1,coins51.png,0.02,0.0
d1,coins52.png,0.04,33.33
d1,coins53.png,0.08,75.0
d1,coins54.png,0.05,66.67
d1,coins55.png,0.03,33.33
d1,coins56.png,0.05,50.0
d1,coins57.png,0.03,66.67
d1,coins58.png,0.07,0.0
d1,coins59.png,0.02,50.0
d1,coins6.png,0.03,0.0
d1,coins60.png,0.06,66.67
d1,coins61.png,0.1,50.0
d1,coins62.png,0.08,100.0
d1,coins63.png,0.01,50.0
d1,coins64.png,0.12,66.67
d1,coins65.png,0.02,100.0
d1,coins66.png,0.07,50.0
d1,coins67.png,0.01,100.0
d1,coins68.png,0.02,50.0
d1,coins69.png,0.02,100.0
d1,coins7.png,0.1,75.0
d1,coins70.png,0.02,0.0
d1,coins71.png,0.03,50.0
d1,coins72.png,0.02,33.33
d1,coins73.png,0.01,50.0
d1,coins74.png,0.02,50.0
d1,coins75.png,0.16,66.67
d1,coins76.png,0.01,0.0
d1,coins77.png,0.03,100.0
d1,coins78.png,0.03,50.0
d1,coins79.png,0.08,66.67
d1,coins8.png,0.06,100.0
d1,coins80.png,0.08,66.67
d1,coins81.png,0.03,33.33
d1,coins82.png,0.02,0.0
d1,coins83.png,0.05,100.0
d1,coins84.png,0.04,50.0
d1,coins85.png,0.03,50.0
d1,coins86.png,0.02,0.0
d1,coins87.png,0.03,33.33
d1,coins88.png,0.07,66.67
d1,coins89.png,0.03,33.33
d1,coins9.png,0.03,66.67
d1,coins90.png,0.01,100.0
d1,coins91.png,0.1,50.0
d1,coins92.png,0.02,50.0
d1,coins93.png,0.02,0.0
d1,coins94.png,0.06,50.0
d1,coins95.png,0.09,33.33
d1,coins96.png,0.03,0.0
d1,coins97.png,0.06,50.0
d1,coins98.png,0.09,50.0
d1,coins99.png,0.03,50.0
d2,coins1.png,0.17,50.0
d2,coins10.png,0.03,0.0
d2,coins100.png,0.05,0.0
d2,coins101.png,0.05,33.33
d2,coins102.png,0.07,14.29
d2,coins103.png,0.03,0.0
d2,coins104.png,0.08,0.0
d2,coins105.png,0.17,11.11
d2,coins106.png,0.14,28.57
d2,coins107.png,0.06,25.0
d2,coins108.png,0.09,60.0
d2,coins109.png,0.07,20.0
d2,coins11.png,0.07,66.67
d2,coins110.png,0.08,37.5
d2,coins111.png,0.03,100.0
d2,coins112.png,0.14,66.67
d2,coins113.png,0.05,33.33
d2,coins114.png,0.14,57.14
d2,coins115.png,0.12,0.0
d2,coins116.png,0.23,71.43
d2,coins117.png,0.04,25.0
d2,coins118.png,0.09,75.0
d2,coins119.png,0.07,50.0
d2,coins12.png,0.09,25.0
d2,coins120.png,0.14,28.57
d2,coins121.png,0.19,28.57
d2,coins122.png,0.04,25.0
d2,coins123.png,0.06,71.43
d2,coins124.png,0.06,33.33
d2,coins125.png,0.23,50.0
d2,coins126.png,0.1,16.67
d2,coins127.png,0.05,20.0
d2,coins128.png,0.04,20.0
d2,coins129.png,0.02,40.0
d2,coins13.png,0.11,37.5
d2,coins130.png,0.07,28.57
d2,coins131.png,0.13,40.0
d2,coins132.png,0.12,42.86
d2,coins133.png,0.12,28.57
d2,coins134.png,0.06,40.0
d2,coins135.png,0.03,25.0
d2,coins136.png,0.14,40.0
d2,coins137.png,0.06,33.33
d2,coins138.png,0.15,37.5
d2,coins139.png,0.02,0.0
d2,coins14.png,0.1,66.67
d2,coins140.png,0.1,33.33
d2,coins141.png,0.16,40.0
d2,coins142.png,0.07,60.0
d2,coins143.png,0.08,50.0
d2,coins144.png,0.12,0.0
d2,coins145.png,0.04,0.0
d2,coins146.png,0.05,33.33
d2,coins147.png,0.27,100.0
d2,coins148.png,0.05,16.67
d2,coins149.png,0.13,66.67
d2,coins15.png,0.06,0.0
d2,coins150.png,0.05,33.33
d2,coins151.png,0.11,66.67
d2,coins152.png,0.11,28.57
d2,coins153.png,0.09,50.0
d2,coins154.png,0.1,62.5
d2,coins155.png,0.05,0.0
d2,coins156.png,0.04,66.67
d2,coins157.png,0.3,71.43
d2,coins158.png,0.14,75.0
d2,coins159.png,0.07,71.43
d2,coins16.png,0.04,25.0
d2,coins160.png,0.04,0.0
d2,coins161.png,0.1,50.0
d2,coins162.png,0.13,50.0
d2,coins163.png,0.07,0.0
d2,coins164.png,0.08,66.67
d2,coins165.png,0.07,0.0
d2,coins166.png,0.02,40.0
d2,coins167.png,0.13,50.0
d2,coins168.png,0.25,11.11
d2,coins169.png,0.06,40.0
d2,coins17.png,0.03,40.0
d2,coins170.png,0.11,40.0
d2,coins171.png,0.08,28.57
d2,coins172.png,0.06,75.0
d2,coins173.png,0.02,0.0
d2,coins174.png,0.09,22.22
d2,coins175.png,0.18,37.5
d2,coins176.png,0.03,0.0
d2,coins177.png,0.14,50.0
d2,coins178.png,0.09,75.0
d2,coins179.png,0.11,66.67
d2,coins18.png,0.11,37.5
d2,coins180.png,0.1,60.0
d2,coins181.png,0.09,75.0
d2,coins182.png,0.07,66.67
d2,coins183.png,0.08,100.0
d2,coins184.png,0.07,50.0
d2,coins185.png,0.08,33.33
d2,coins186.png,0.03,0.0
d2,coins187.png,0.09,60.0
d2,coins188.png,0.23,60.0
d2,coins189.png,0.19,33.33
d2,coins19.png,0.13,20.0
d2,coins190.png,0.05,33.33
d2,coins191.png,0.15,28.57
d2,coins192.png,0.1,71.43
d2,coins193.png,0.08,0.0
d2,coins194.png,0.18,88.89
d2,coins195.png,0.07,20.0
d2,coins196.png,0.05,20.0
d2,coins197.png,0.07,40.0
d2,coins198.png,0.06,60.0
d2,coins199.png,0.14,0.0
d2,coins2.png,0.07,25.0
d2,coins20.png,0.07,33.33
d2,coins200.png,0.11,33.33
d2,coins201.png,0.11,0.0
d2,coins202.png,0.15,25.0
d2,coins203.png,0.07,25.0
d2,coins204.png,0.05,0.0
d2,coins205.png,0.07,28.57
d2,coins206.png,0.09,16.67
d2,coins207.png,0.03,40.0
d2,coins208.png,0.08,0.0
d2,coins209.png,0.02,25.0
d2,coins21.png,0.03,33.33
d2,coins210.png,0.12,16.67
d2,coins211.png,0.08,60.0
d2,coins212.png,0.06,33.33
d2,coins213.png,0.13,44.44
d2,coins214.png,0.13,60.0
d2,coins215.png,0.03,33.33
d2,coins216.png,0.18,16.67
d2,coins217.png,0.1,25.0
d2,coins218.png,0.08,0.0
d2,coins219.png,0.14,60.0
d2,coins22.png,0.05,0.0
d2,coins220.png,0.02,50.0
d2,coins221.png,0.08,28.57
d2,coins222.png,0.09,40.0
d2,coins223.png,0.06,57.14
d2,coins224.png,0.28,57.14
d2,coins225.png,0.09,20.0
d2,coins226.png,0.04,50.0
d2,coins227.png,0.09,83.33
d2,coins228.png,0.04,40.0
d2,coins229.png,0.07,16.67
d2,coins23.png,0.07,33.33
d2,coins230.png,0.04,25.0
d2,coins231.png,0.17,37.5
d2,coins232.png,0.22,66.67
d2,coins233.png,0.06,33.33
d2,coins234.png,0.05,60.0
d2,coins235.png,0.06,50.0
d2,coins236.png,0.07,50.0
d2,coins237.png,0.1,0.0
d2,coins238.png,0.05,40.0
d2,coins239.png,0.13,50.0
d2,coins24.png,0.04,0.0
d2,coins240.png,0.04,33.33
d2,coins241.png,0.03,33.33
d2,coins242.png,0.06,20.0
d2,coins243.png,0.04,0.0
d2,coins244.png,0.06,66.67
d2,coins245.png,0.03,66.67
d2,coins246.png,0.05,20.0
d2,coins247.png,0.1,42.86
d2,coins248.png,0.23,25.0
d2,coins249.png,0.1,85.71
d2,coins25.png,0.06,28.57
d2,coins250.png,0.1,80.0
d2,coins251.png,0.02,100.0
d2,coins252.png,0.05,40.0
d2,coins253.png,0.01,50.0
d2,coins254.png,0.17,16.67
d2,coins255.png,0.13,0.0
d2,coins256.png,0.11,22.22
d2,coins257.png,0.02,0.0
d2,coins258.png,0.16,14.29
d2,coins259.png,0.1,50.0
d2,coins26.png,0.04,16.67
d2,coins260.png,0.07,0.0
d2,coins261.png,0.1,0.0
d2,coins262.png,0.09,100.0
d2,coins263.png,0.09,40.0
d2,coins264.png,0.07,50.0
d2,coins265.png,0.03,85.71
d2,coins266.png,0.12,60.0
d2,coins267.png,0.04,33.33
d2,coins268.png,0.24,75.0
d2,coins269.png,0.08,33.33
d2,coins27.png,0.06,16.67
d2,coins270.png,0.05,50.0
d2,coins271.png,0.08,40.0
d2,coins272.png,0.11,37.5
d2,coins273.png,0.11,28.57
d2,coins274.png,0.09,33.33
d2,coins275.png,0.06,25.0
d2,coins276.png,0.09,80.0
d2,coins277.png,0.06,80.0
d2,coins278.png,0.1,20.0
d2,coins279.png,0.13,37.5
d2,coins28.png,0.18,42.86
d2,coins280.png,0.05,20.0
d2,coins281.png,0.03,40.0
d2,coins282.png,0.08,33.33
d2,coins283.png,0.08,100.0
d2,coins284.png,0.1,16.67
d2,coins285.png,0.04,25.0
d2,coins286.png,0.1,33.33
d2,coins287.png,0.04,50.0
d2,coins288.png,0.04,0.0
d2,coins289.png,0.04,75.0
d2,coins29.png,0.04,0.0
d2,coins290.png,0.14,33.33
d2,coins291.png,0.13,40.0
d2,coins292.png,0.03,66.67
d2,coins293.png,0.06,0.0
d2,coins294.png,0.13,14.29
d2,coins295.png,0.33,66.67
d2,coins296.png,0.04,25.0
d2,coins297.png,0.06,20.0
d2,coins298.png,0.08,14.29
d2,coins299.png,0.04,25.0
d2,coins3.png,0.05,50.0
d2,coins30.png,0.12,25.0
d2,coins300.png,0.1,28.57
d2,coins301.png,0.08,16.67
d2,coins302.png,0.09,0.0
d2,coins303.png,0.19,57.14
d2,coins304.png,0.01,0.0
d2,coins305.png,0.14,33.33
d2,coins306.png,0.11,25.0
d2,coins307.png,0.02,20.0
d2,coins308.png,0.05,0.0
d2,coins309.png,0.04,25.0
d2,coins31.png,0.07,66.67
d2,coins310.png,0.06,28.57
d2,coins311.png,0.12,66.67
d2,coins312.png,0.23,25.0
d2,coins313.png,0.06,40.0
d2,coins314.png,0.03,25.0
d2,coins315.png,0.05,40.0
d2,coins316.png,0.24,85.71
d2,coins317.png,0.09,50.0
d2,coins318.png,0.08,75.0
d2,coins319.png,0.09,33.33
d2,coins32.png,0.03,25.0
d2,coins320.png,0.11,28.57
d2,coins321.png,0.1,37.5
d2,coins322.png,0.1,14.29
d2,coins323.png,0.05,0.0
d2,coins324.png,0.02,0.0
d2,coins325.png,0.05,0.0
d2,coins326.png,0.1,20.0
d2,coins327.png,0.08,28.57
d2,coins328.png,0.03,0.0
d2,coins329.png,0.02,0.0
d2,coins33.png,0.11,0.0
d2,coins330.png,0.07,28.57
d2,coins331.png,0.08,25.0
d2,coins332.png,0.09,0.0
d2,coins333.png,0.08,80.0
d2,coins334.png,0.08,0.0
d2,coins335.png,0.11,50.0
d2,coins336.png,0.05,20.0
d2,coins337.png,0.04,28.57
d2,coins338.png,0.07,33.33
d2,coins339.png,0.12,71.43
d2,coins34.png,0.13,75.0
d2,coins340.png,0.05,14.29
d2,coins341.png,0.05,75.0
d2,coins342.png,0.04,25.0
d2,coins343.png,0.04,0.0
d2,coins344.png,0.06,40.0
d2,coins345.png,0.07,0.0
d2,coins346.png,0.16,0.0
d2,coins347.png,0.28,40.0
d2,coins348.png,0.34,25.0
d2,coins349.png,0.07,0.0
d2,coins35.png,0.07,0.0
d2,coins350.png,0.08,66.67
d2,coins351.png,0.09,33.33
d2,coins352.png,0.12,25.0
d2,coins353.png,0.11,50.0
d2,coins354.png,0.06,40.0
d2,coins355.png,0.09,25.0
d2,coins356.png,0.19,42.86
d2,coins357.png,0.24,20.0
d2,coins358.png,0.08,40.0
d2,coins359.png,0.12,80.0
d2,coins36.png,0.11,42.86
d2,coins360.png,0.08,40.0
d2,coins361.png,0.04,25.0
d2,coins362.png,0.04,33.33
d2,coins363.png,0.02,100.0
d2,coins364.png,0.1,16.67
d2,coins365.png,0.03,66.67
d2,coins366.png,0.11,37.5
d2,coins367.png,0.03,0.0
d2,coins368.png,0.1,14.29
d2,coins369.png,0.05,50.0
d2,coins37.png,0.1,0.0
d2,coins370.png,0.12,28.57
d2,coins371.png,0.03,50.0
d2,coins372.png,0.01,0.0
d2,coins373.png,0.13,28.57
d2,coins374.png,0.09,40.0
d2,coins375.png,0.05,28.57
d2,coins376.png,0.05,33.33
d2,coins377.png,0.09,0.0
d2,coins378.png,0.06,33.33
d2,coins379.png,0.02,66.67
d2,coins38.png,0.27,40.0
d2,coins380.png,0.19,16.67
d2,coins381.png,0.03,50.0
d2,coins382.png,0.05,60.0
d2,coins383.png,0.1,40.0
d2,coins384.png,0.12,25.0
d2,coins385.png,0.12,75.0
d2,coins386.png,0.05,50.0
d2,coins387.png,0.11,0.0
d2,coins388.png,0.13,50.0
d2,coins389.png,0.16,14.29
d2,coins39.png,0.11,33.33
d2,coins390.png,0.04,60.0
d2,coins391.png,0.11,60.0
d2,coins392.png,0.13,0.0
d2,coins393.png,0.02,40.0
d2,coins394.png,0.04,42.86
d2,coins395.png,0.09,16.67
d2,coins396.png,0.12,25.0
d2,coins397.png,0.08,66.67
d2,coins398.png,0.03,25.0
d2,coins399.png,0.07,33.33
d2,coins40.png,0.02,80.0
d2,coins400.png,0.14,16.67
d2,coins41.png,0.03,33.33
d2,coins42.png,0.07,50.0
d2,coins43.png,0.18,83.33
d2,coins44.png,0.04,25.0
d2,coins45.png,0.14,16.67
d2,coins46.png,0.02,66.67
d2,coins47.png,0.05,16.67
d2,coins48.png,0.03,100.0
d2,coins49.png,0.04,0.0
d2,coins5.png,0.05,50.0
d2,coins50.png,0.09,25.0
d2,coins51.png,0.11,28.57
d2,coins52.png,0.1,16.67
d2,coins53.png,0.32,60.0
d2,coins54.png,0.1,28.57
d2,coins55.png,0.05,0.0
d2,coins56.png,0.03,0.0
d2,coins57.png,0.07,40.0
d2,coins58.png,0.13,80.0
d2,coins59.png,0.19,83.33
d2,coins6.png,0.01,0.0
d2,coins60.png,0.05,28.57
d2,coins61.png,0.02,66.67
d2,coins62.png,0.05,40.0
d2,coins63.png,0.04,40.0
d2,coins64.png,0.05,16.67
d2,coins65.png,0.04,42.86
d2,coins66.png,0.07,14.29
d2,coins67.png,0.04,50.0
d2,coins68.png,0.05,50.0
d2,coins69.png,0.04,33.33
d2,coins7.png,0.05,50.0
d2,coins70.png,0.05,20.0
d2,coins71.png,0.04,50.0
d2,coins72.png,0.05,66.67
d2,coins73.png,0.07,33.33
d2,coins74.png,0.05,60.0
d2,coins75.png,0.02,16.67
d2,coins76.png,0.05,0.0
d2,coins77.png,0.06,40.0
d2,coins78.png,0.06,20.0
d2,coins79.png,0.06,16.67
d2,coins8.png,0.05,20.0
d2,coins80.png,0.05,50.0
d2,coins81.png,0.06,16.67
d2,coins82.png,0.07,25.0
d2,coins83.png,0.05,50.0
d2,coins84.png,0.19,0.0
d2,coins85.png,0.16,100.0
d2,coins86.png,0.03,0.0
d2,coins87.png,0.04,20.0
d2,coins88.png,0.1,0.0
d2,coins89.png,0.03,14.29
d2,coins9.png,0.04,16.67
d2,coins90.png,0.08,0.0
d2,coins91.png,0.03,0.0
d2,coins92.png,0.08,40.0
d2,coins93.png,0.07,0.0
d2,coins94.png,0.09,50.0
d2,coins95.png,0.12,37.5
d2,coins96.png,0.03,0.0
d2,coins97.png,0.02,20.0
d2,coins98.png,0.1,57.14
d2,coins99.png,0.05,0.0
